2,"[ 0.          0.         -0.13178295 -0.09302326 -0.17829457 -0.28294574
 -0.07751938 -0.44573643  0.01937984 -0.55813953 -0.21705426 -0.54263566
 -0.22093023 -0.74418605 -0.22868217 -0.88372093 -0.2248062  -1.
 -0.06976744 -0.51550388 -0.03100775 -0.65891473 -0.08139535 -0.49224806
 -0.09689922 -0.41860465  0.05426357 -0.44573643  0.08139535 -0.54263566
  0.00775194 -0.37984496 -0.00775194 -0.3255814   0.15116279 -0.34496124
  0.15891473 -0.42248062  0.08914729 -0.30620155  0.0620155  -0.26356589]"
2,"[ 0.          0.         -0.12749004 -0.12350598 -0.17131474 -0.32270916
 -0.05976096 -0.49800797  0.03585657 -0.62151394 -0.26294821 -0.58167331
 -0.34661355 -0.75697211 -0.42231076 -0.88844622 -0.47410359 -1.
 -0.10358566 -0.56972112 -0.07171315 -0.7250996  -0.08366534 -0.54581673
 -0.07171315 -0.47808765  0.03585657 -0.5059761   0.06374502 -0.60159363
  0.01195219 -0.43426295  0.00398406 -0.39442231  0.15139442 -0.39442231
  0.16334661 -0.48207171  0.10358566 -0.35856574  0.07569721 -0.32270916]"
2,"[ 0.          0.         -0.14042553 -0.1106383  -0.19148936 -0.3106383
 -0.0893617  -0.51489362  0.00851064 -0.65957447 -0.32765957 -0.5787234
 -0.43404255 -0.74042553 -0.54042553 -0.89361702 -0.61276596 -1.
 -0.15319149 -0.58723404 -0.12765957 -0.75744681 -0.11914894 -0.56170213
 -0.1106383  -0.49787234  0.00425532 -0.53617021  0.03829787 -0.62978723
  0.         -0.44680851 -0.01276596 -0.40425532  0.14468085 -0.42978723
  0.16595745 -0.51914894  0.1106383  -0.38297872  0.07659574 -0.34468085]"
2,"[ 0.          0.         -0.13877551 -0.12244898 -0.18367347 -0.31836735
 -0.07346939 -0.50204082  0.0244898  -0.63673469 -0.28571429 -0.5755102
 -0.38367347 -0.75102041 -0.46938776 -0.88979592 -0.52653061 -1.
 -0.12653061 -0.57142857 -0.09795918 -0.73877551 -0.09795918 -0.55102041
 -0.08571429 -0.47346939  0.02040816 -0.51020408  0.04489796 -0.6122449
  0.00408163 -0.43673469 -0.00408163 -0.39183673  0.14285714 -0.40816327
  0.15918367 -0.50204082  0.10612245 -0.36734694  0.08163265 -0.32653061]"
2,"[ 0.     0.    -0.132 -0.12  -0.176 -0.316 -0.064 -0.492  0.036 -0.608
 -0.264 -0.572 -0.336 -0.752 -0.408 -0.884 -0.448 -1.    -0.108 -0.56
 -0.064 -0.716 -0.076 -0.532 -0.072 -0.464  0.028 -0.496  0.064 -0.596
  0.012 -0.428  0.004 -0.388  0.14  -0.396  0.164 -0.476  0.108 -0.352
  0.084 -0.316]"
2,"[ 0.          0.         -0.13043478 -0.11462451 -0.17391304 -0.3201581
 -0.05928854 -0.49802372  0.04743083 -0.61660079 -0.24901186 -0.56521739
 -0.31225296 -0.75494071 -0.3715415  -0.88537549 -0.40711462 -1.
 -0.09090909 -0.55335968 -0.0513834  -0.71541502 -0.06324111 -0.54545455
 -0.05928854 -0.47035573  0.03952569 -0.49407115  0.07509881 -0.59288538
  0.01976285 -0.41897233  0.00790514 -0.37549407  0.15019763 -0.39130435
  0.16600791 -0.47826087  0.10671937 -0.35177866  0.08695652 -0.3083004 ]"
2,"[ 0.          0.         -0.13492063 -0.10714286 -0.17460317 -0.31349206
 -0.05952381 -0.48809524  0.04365079 -0.60714286 -0.25       -0.56746032
 -0.30952381 -0.75       -0.36507937 -0.88492063 -0.3968254  -1.
 -0.0952381  -0.55555556 -0.04365079 -0.6984127  -0.07142857 -0.51587302
 -0.07936508 -0.4484127   0.03968254 -0.49206349  0.07936508 -0.57936508
  0.01587302 -0.40873016  0.         -0.36904762  0.1468254  -0.39285714
  0.17460317 -0.47222222  0.11111111 -0.3452381   0.08333333 -0.30555556]"
2,"[ 0.          0.         -0.12109375 -0.1171875  -0.15625    -0.31640625
 -0.046875   -0.48828125  0.0546875  -0.59765625 -0.2265625  -0.5625
 -0.265625   -0.75       -0.30859375 -0.8828125  -0.33203125 -1.
 -0.0703125  -0.546875   -0.01953125 -0.6875     -0.04296875 -0.51171875
 -0.046875   -0.4453125   0.05859375 -0.484375    0.09765625 -0.57421875
  0.0390625  -0.41015625  0.03125    -0.37109375  0.1640625  -0.3828125
  0.19140625 -0.4609375   0.12890625 -0.33984375  0.1015625  -0.3046875 ]"
2,"[ 0.          0.         -0.12062257 -0.11284047 -0.15953307 -0.31906615
 -0.03501946 -0.48638132  0.07782101 -0.59922179 -0.21789883 -0.56420233
 -0.25291829 -0.75097276 -0.29182879 -0.88326848 -0.307393   -1.
 -0.06614786 -0.54085603 -0.0155642  -0.6848249  -0.04669261 -0.51361868
 -0.05058366 -0.45525292  0.06225681 -0.47470817  0.09727626 -0.56031128
  0.0311284  -0.39688716  0.01945525 -0.35797665  0.16342412 -0.37354086
  0.18677043 -0.45136187  0.12062257 -0.3307393   0.09727626 -0.29182879]"
2,"[ 0.          0.         -0.11904762 -0.11507937 -0.1468254  -0.32142857
 -0.02777778 -0.48809524  0.08333333 -0.6031746  -0.21428571 -0.56746032
 -0.24206349 -0.75396825 -0.27777778 -0.88492063 -0.29365079 -1.
 -0.05952381 -0.53968254  0.         -0.68253968 -0.03571429 -0.51984127
 -0.03968254 -0.45634921  0.06746032 -0.47222222  0.11111111 -0.5515873
  0.03968254 -0.38888889  0.02380952 -0.3531746   0.16666667 -0.36904762
  0.1984127  -0.44444444  0.12698413 -0.32539683  0.09920635 -0.28968254]"
2,"[ 0.          0.         -0.12204724 -0.11811024 -0.15354331 -0.31889764
 -0.03149606 -0.48818898  0.07874016 -0.6023622  -0.20866142 -0.56692913
 -0.22834646 -0.7519685  -0.25590551 -0.88582677 -0.26771654 -1.
 -0.05511811 -0.53937008 -0.00393701 -0.68897638 -0.03937008 -0.51574803
 -0.03937008 -0.46062992  0.07086614 -0.47244094  0.10629921 -0.55905512
  0.03543307 -0.39370079  0.02362205 -0.35826772  0.17322835 -0.36614173
  0.19685039 -0.44488189  0.12204724 -0.32283465  0.0984252  -0.28740157]"
2,"[ 0.          0.         -0.12109375 -0.12109375 -0.15234375 -0.32421875
 -0.03125    -0.48828125  0.0859375  -0.59375    -0.203125   -0.56640625
 -0.2109375  -0.75390625 -0.23046875 -0.88671875 -0.234375   -1.
 -0.0546875  -0.54296875 -0.00390625 -0.6875     -0.03515625 -0.51953125
 -0.0390625  -0.453125    0.0703125  -0.4765625   0.10546875 -0.55859375
  0.0390625  -0.3984375   0.02734375 -0.359375    0.171875   -0.375
  0.1953125  -0.44921875  0.125      -0.33203125  0.09765625 -0.29296875]"
2,"[ 0.          0.         -0.12109375 -0.11328125 -0.15625    -0.31640625
 -0.03125    -0.484375    0.08203125 -0.59765625 -0.203125   -0.5703125
 -0.2109375  -0.75390625 -0.2265625  -0.88671875 -0.2265625  -1.
 -0.0546875  -0.54296875  0.         -0.6796875  -0.04296875 -0.51171875
 -0.04296875 -0.453125    0.0703125  -0.47265625  0.109375   -0.55078125
  0.03515625 -0.390625    0.0234375  -0.359375    0.171875   -0.37109375
  0.1953125  -0.4375      0.12109375 -0.3203125   0.09765625 -0.29296875]"
2,"[ 0.          0.         -0.11857708 -0.12252964 -0.14229249 -0.32806324
 -0.01581028 -0.48616601  0.09881423 -0.58498024 -0.18577075 -0.56126482
 -0.18577075 -0.75494071 -0.19762846 -0.88537549 -0.19367589 -1.
 -0.03952569 -0.53359684  0.01581028 -0.6798419  -0.01976285 -0.51383399
 -0.02371542 -0.44268775  0.08695652 -0.46245059  0.12648221 -0.55731225
  0.05928854 -0.39525692  0.04743083 -0.35177866  0.18577075 -0.36363636
  0.20948617 -0.43873518  0.13833992 -0.32411067  0.11857708 -0.28458498]"
2,"[ 0.          0.         -0.12648221 -0.10671937 -0.15810277 -0.3201581
 -0.01976285 -0.48616601  0.09881423 -0.58498024 -0.18577075 -0.55731225
 -0.16205534 -0.75494071 -0.15810277 -0.88537549 -0.13833992 -1.
 -0.04347826 -0.5256917   0.01581028 -0.68774704 -0.02766798 -0.50988142
 -0.04347826 -0.43083004  0.07509881 -0.45849802  0.12648221 -0.56126482
  0.04743083 -0.39130435  0.03162055 -0.33201581  0.18181818 -0.36758893
  0.2055336  -0.44268775  0.13438735 -0.3201581   0.11462451 -0.27667984]"
2,"[ 0.     0.    -0.128 -0.108 -0.152 -0.336 -0.008 -0.5    0.12  -0.6
 -0.168 -0.58  -0.12  -0.768 -0.104 -0.888 -0.068 -1.    -0.024 -0.532
  0.036 -0.684 -0.024 -0.512 -0.032 -0.452  0.092 -0.46   0.14  -0.556
  0.052 -0.388  0.04  -0.348  0.192 -0.368  0.216 -0.436  0.14  -0.32
  0.12  -0.284]"
2,"[ 0.          0.         -0.125      -0.10483871 -0.14919355 -0.33064516
 -0.00806452 -0.5         0.11693548 -0.60887097 -0.16532258 -0.5766129
 -0.11290323 -0.76612903 -0.09274194 -0.88709677 -0.05645161 -1.
 -0.02016129 -0.52822581  0.0483871  -0.68951613 -0.01209677 -0.51612903
 -0.02822581 -0.44758065  0.09677419 -0.45564516  0.14919355 -0.55645161
  0.05645161 -0.38709677  0.04435484 -0.34274194  0.2016129  -0.35887097
  0.22177419 -0.43548387  0.14112903 -0.31854839  0.11693548 -0.27419355]"
2,"[ 0.          0.         -0.12653061 -0.10612245 -0.15510204 -0.34285714
 -0.00408163 -0.50612245  0.12653061 -0.6        -0.16326531 -0.58367347
 -0.11020408 -0.7755102  -0.07755102 -0.88979592 -0.02857143 -1.
 -0.02040816 -0.54285714  0.04489796 -0.71428571 -0.0122449  -0.53877551
 -0.03673469 -0.45306122  0.09795918 -0.47346939  0.14693878 -0.57142857
  0.06122449 -0.4         0.04489796 -0.34693878  0.20408163 -0.38367347
  0.2244898  -0.45306122  0.14693878 -0.32653061  0.12653061 -0.28571429]"
2,"[ 0.          0.         -0.13636364 -0.09504132 -0.16942149 -0.33884298
 -0.01239669 -0.50826446  0.12809917 -0.59917355 -0.16942149 -0.58264463
 -0.11157025 -0.7768595  -0.07438017 -0.89256198 -0.02892562 -1.
 -0.02479339 -0.54545455  0.02892562 -0.70247934 -0.02479339 -0.52479339
 -0.04545455 -0.44214876  0.09504132 -0.47520661  0.13636364 -0.57024793
  0.05371901 -0.39669421  0.04132231 -0.33471074  0.20661157 -0.38429752
  0.21900826 -0.45041322  0.14049587 -0.32231405  0.12809917 -0.28099174]"
2,"[ 0.          0.         -0.12757202 -0.10288066 -0.16049383 -0.33744856
 -0.01646091 -0.50205761  0.11111111 -0.60082305 -0.16460905 -0.58024691
 -0.11111111 -0.77366255 -0.0781893  -0.89300412 -0.03292181 -1.
 -0.02057613 -0.53497942  0.03292181 -0.69958848 -0.03292181 -0.52674897
 -0.04526749 -0.4526749   0.09465021 -0.46502058  0.13580247 -0.56378601
  0.04938272 -0.39506173  0.03703704 -0.34156379  0.20164609 -0.36625514
  0.22222222 -0.44444444  0.13580247 -0.32510288  0.11522634 -0.28395062]"
2,"[ 0.          0.         -0.11904762 -0.11111111 -0.15079365 -0.32539683
 -0.01587302 -0.48809524  0.1031746  -0.59126984 -0.17460317 -0.56746032
 -0.13492063 -0.76190476 -0.11507937 -0.88492063 -0.08333333 -1.
 -0.03174603 -0.52777778  0.02777778 -0.68650794 -0.02380952 -0.51984127
 -0.03968254 -0.44444444  0.08333333 -0.46031746  0.13095238 -0.55555556
  0.04761905 -0.39285714  0.03174603 -0.33730159  0.18650794 -0.36904762
  0.20634921 -0.44047619  0.13095238 -0.32539683  0.10714286 -0.28174603]"
2,"[ 0.          0.         -0.11462451 -0.10671937 -0.14229249 -0.3083004
 -0.02371542 -0.4743083   0.09090909 -0.58498024 -0.20158103 -0.55731225
 -0.19367589 -0.75098814 -0.19367589 -0.88537549 -0.18181818 -1.
 -0.05533597 -0.52964427  0.00790514 -0.67193676 -0.03162055 -0.51383399
 -0.04743083 -0.44664032  0.07114625 -0.46245059  0.11462451 -0.54545455
  0.04347826 -0.38339921  0.01976285 -0.34387352  0.17391304 -0.36758893
  0.20158103 -0.44268775  0.13043478 -0.3201581   0.09090909 -0.28063241]"
2,"[ 0.          0.         -0.11969112 -0.11196911 -0.15057915 -0.31660232
 -0.03474903 -0.47876448  0.06949807 -0.58687259 -0.2046332  -0.55984556
 -0.2046332  -0.75289575 -0.21621622 -0.88030888 -0.21235521 -1.
 -0.05791506 -0.53281853  0.         -0.67567568 -0.03474903 -0.51351351
 -0.04247104 -0.44401544  0.06563707 -0.47104247  0.10810811 -0.55598456
  0.03861004 -0.39382239  0.02316602 -0.34749035  0.16602317 -0.37451737
  0.19305019 -0.44787645  0.12355212 -0.33204633  0.0965251  -0.28957529]"
2,"[ 0.          0.          0.11538462 -0.21794872  0.09401709 -0.42735043
 -0.01709402 -0.55555556 -0.12820513 -0.60683761  0.12393162 -0.52991453
  0.06837607 -0.76068376  0.03846154 -0.8974359   0.01709402 -1.
 -0.00854701 -0.51709402 -0.17948718 -0.65384615 -0.1965812  -0.56410256
 -0.15384615 -0.49145299 -0.14529915 -0.47435897 -0.26923077 -0.54700855
 -0.26068376 -0.47008547 -0.20940171 -0.41452991 -0.27350427 -0.40598291
 -0.32478632 -0.46153846 -0.30769231 -0.38888889 -0.27350427 -0.33760684]"
2,"[ 0.          0.          0.1106383  -0.2212766   0.08510638 -0.43404255
 -0.02553191 -0.57021277 -0.13617021 -0.62978723  0.11914894 -0.52340426
  0.05957447 -0.75744681  0.02553191 -0.8893617   0.00425532 -1.
 -0.00851064 -0.51489362 -0.18297872 -0.64255319 -0.20425532 -0.55319149
 -0.16595745 -0.48085106 -0.14468085 -0.47234043 -0.28085106 -0.53191489
 -0.27234043 -0.45106383 -0.2212766  -0.39574468 -0.27234043 -0.41276596
 -0.34468085 -0.45531915 -0.32765957 -0.3787234  -0.29361702 -0.32340426]"
2,"[ 0.          0.          0.11111111 -0.21794872  0.07692308 -0.44017094
 -0.03846154 -0.58119658 -0.14957265 -0.63675214  0.11538462 -0.52991453
  0.05555556 -0.75641026  0.02136752 -0.89316239 -0.0042735  -1.
 -0.00854701 -0.52136752 -0.19230769 -0.64529915 -0.21794872 -0.55555556
 -0.18376068 -0.48717949 -0.14529915 -0.48290598 -0.28632479 -0.52991453
 -0.27350427 -0.45299145 -0.22649573 -0.3974359  -0.27350427 -0.42735043
 -0.34188034 -0.45726496 -0.32478632 -0.38034188 -0.29059829 -0.32478632]"
2,"[ 0.          0.          0.10638298 -0.21702128  0.07659574 -0.43829787
 -0.03829787 -0.5787234  -0.14893617 -0.63404255  0.11489362 -0.52340426
  0.05531915 -0.75744681  0.02553191 -0.89361702  0.         -1.
 -0.00851064 -0.51489362 -0.19574468 -0.65106383 -0.22978723 -0.57021277
 -0.20425532 -0.49787234 -0.14893617 -0.47234043 -0.2893617  -0.52765957
 -0.27659574 -0.45106383 -0.22553191 -0.39148936 -0.27659574 -0.41276596
 -0.34893617 -0.45106383 -0.33191489 -0.37446809 -0.29787234 -0.31489362]"
2,"[ 0.          0.          0.10504202 -0.20168067  0.06722689 -0.42016807
 -0.06302521 -0.55462185 -0.17647059 -0.59243697  0.11344538 -0.51260504
  0.01680672 -0.74369748 -0.03361345 -0.88655462 -0.07142857 -1.
 -0.00840336 -0.50420168 -0.20588235 -0.64285714 -0.22268908 -0.54621849
 -0.17647059 -0.46638655 -0.13865546 -0.46218487 -0.29831933 -0.5210084
 -0.28571429 -0.43277311 -0.22689076 -0.37394958 -0.2605042  -0.40336134
 -0.35714286 -0.43697479 -0.34033613 -0.35714286 -0.29831933 -0.30252101]"
2,"[ 0.          0.          0.10126582 -0.19831224  0.06751055 -0.42194093
 -0.05907173 -0.57383966 -0.16877637 -0.6371308   0.10970464 -0.50632911
  0.01265823 -0.74261603 -0.04219409 -0.88185654 -0.08438819 -1.
 -0.00421941 -0.4978903  -0.20675105 -0.63291139 -0.22362869 -0.53586498
 -0.17721519 -0.46413502 -0.1350211  -0.4556962  -0.29957806 -0.51054852
 -0.29113924 -0.42616034 -0.23206751 -0.37552743 -0.25738397 -0.40084388
 -0.35443038 -0.42616034 -0.34177215 -0.34599156 -0.29957806 -0.29957806]"
2,"[ 0.          0.          0.08786611 -0.20502092  0.0376569  -0.42677824
 -0.11715481 -0.53556485 -0.25941423 -0.54393305  0.08786611 -0.52301255
 -0.0292887  -0.74895397 -0.10041841 -0.88702929 -0.15481172 -1.
 -0.0167364  -0.51464435 -0.23849372 -0.65271967 -0.28870293 -0.57322176
 -0.27615063 -0.50209205 -0.13807531 -0.47698745 -0.32217573 -0.52301255
 -0.30962343 -0.42259414 -0.25523013 -0.35983264 -0.26359833 -0.41841004
 -0.37238494 -0.43933054 -0.35983264 -0.35564854 -0.31799163 -0.29707113]"
2,"[ 0.          0.          0.08333333 -0.22083333  0.02916667 -0.4375
 -0.12083333 -0.55416667 -0.2625     -0.57083333  0.0875     -0.52083333
 -0.02916667 -0.75416667 -0.10416667 -0.88333333 -0.1625     -1.
 -0.02083333 -0.5125     -0.2375     -0.67083333 -0.35416667 -0.66666667
 -0.41666667 -0.67083333 -0.14583333 -0.47916667 -0.32083333 -0.51666667
 -0.29583333 -0.41666667 -0.24166667 -0.35416667 -0.27083333 -0.42083333
 -0.36666667 -0.425      -0.34583333 -0.34166667 -0.30416667 -0.2875    ]"
2,"[ 0.          0.          0.08677686 -0.2107438   0.03305785 -0.4338843
 -0.11157025 -0.55371901 -0.24380165 -0.57438017  0.08677686 -0.52066116
 -0.03305785 -0.74793388 -0.10330579 -0.88429752 -0.16115702 -1.
 -0.01652893 -0.50826446 -0.23553719 -0.64876033 -0.26859504 -0.55785124
 -0.23966942 -0.47933884 -0.13636364 -0.47107438 -0.31818182 -0.51652893
 -0.29752066 -0.42561983 -0.24380165 -0.36363636 -0.25619835 -0.40909091
 -0.3677686  -0.42975207 -0.3553719  -0.35123967 -0.31818182 -0.30165289]"
2,"[ 0.          0.          0.11659193 -0.21524664  0.09865471 -0.43049327
 -0.02690583 -0.55605381 -0.15695067 -0.59641256  0.13452915 -0.52914798
  0.10313901 -0.76233184  0.09865471 -0.89686099  0.10313901 -1.
  0.         -0.53811659 -0.18834081 -0.70403587 -0.22869955 -0.62331839
 -0.19282511 -0.5470852  -0.13901345 -0.50672646 -0.30493274 -0.56502242
 -0.30493274 -0.47982063 -0.25560538 -0.42152466 -0.2690583  -0.4529148
 -0.37219731 -0.48878924 -0.3632287  -0.40358744 -0.32286996 -0.34529148]"
2,"[ 0.          0.          0.13513514 -0.16216216  0.15444015 -0.37451737
  0.02702703 -0.52509653 -0.1003861  -0.59073359  0.21235521 -0.45559846
  0.22779923 -0.72200772  0.24324324 -0.87644788  0.27027027 -1.
  0.09266409 -0.45945946 -0.06949807 -0.67567568 -0.1042471  -0.57528958
 -0.05791506 -0.48262548 -0.04633205 -0.43243243 -0.2007722  -0.56370656
 -0.2007722  -0.47876448 -0.14671815 -0.41698842 -0.18532819 -0.38996139
 -0.27413127 -0.48262548 -0.26254826 -0.40540541 -0.22393822 -0.33976834]"
2,"[ 0.          0.          0.140625   -0.15625     0.16015625 -0.375
  0.01171875 -0.53125    -0.125      -0.58984375  0.234375   -0.4453125
  0.26171875 -0.71875     0.28515625 -0.87890625  0.3125     -1.
  0.11328125 -0.44921875 -0.04296875 -0.67578125 -0.078125   -0.578125
 -0.03515625 -0.484375   -0.02734375 -0.4296875  -0.1875     -0.5703125
 -0.1875     -0.48046875 -0.140625   -0.4140625  -0.171875   -0.390625
 -0.2734375  -0.4921875  -0.2578125  -0.41015625 -0.22265625 -0.34765625]"
2,"[ 0.          0.          0.14509804 -0.16078431  0.17647059 -0.38823529
  0.03529412 -0.55686275 -0.09019608 -0.62745098  0.25490196 -0.43529412
  0.29411765 -0.71372549  0.3254902  -0.8745098   0.36078431 -1.
  0.13333333 -0.44705882 -0.01568627 -0.68627451 -0.05490196 -0.58431373
 -0.01960784 -0.49019608 -0.01176471 -0.43529412 -0.16470588 -0.59215686
 -0.16470588 -0.49411765 -0.11372549 -0.42352941 -0.16078431 -0.40784314
 -0.25098039 -0.50588235 -0.23921569 -0.41568627 -0.2        -0.35294118]"
2,"[ 0.          0.          0.17695473 -0.1563786   0.23868313 -0.3744856
  0.11111111 -0.56378601 -0.02057613 -0.66255144  0.34156379 -0.44032922
  0.42798354 -0.72016461  0.48559671 -0.87654321  0.54320988 -1.
  0.218107   -0.4691358   0.10288066 -0.72427984  0.04115226 -0.62962963
  0.0617284  -0.52674897  0.06584362 -0.47325103 -0.06995885 -0.65432099
 -0.09053498 -0.55144033 -0.05761317 -0.4691358  -0.10699588 -0.46090535
 -0.18518519 -0.56790123 -0.18518519 -0.47325103 -0.16049383 -0.40329218]"
2,"[ 0.          0.          0.17991632 -0.16736402  0.23012552 -0.40167364
  0.09205021 -0.60669456 -0.041841   -0.71129707  0.36820084 -0.44351464
  0.45606695 -0.72803347  0.51882845 -0.87866109  0.58158996 -1.
  0.23849372 -0.47280335  0.11715481 -0.73640167  0.0460251  -0.63598326
  0.06694561 -0.53556485  0.07949791 -0.48117155 -0.05857741 -0.67364017
 -0.09205021 -0.56485356 -0.06276151 -0.48117155 -0.09623431 -0.47280335
 -0.17991632 -0.59414226 -0.19246862 -0.49790795 -0.17573222 -0.42259414]"
2,"[ 0.          0.          0.19565217 -0.16521739  0.27391304 -0.4
  0.14782609 -0.61304348  0.01304348 -0.73043478  0.39130435 -0.42608696
  0.5        -0.72173913  0.56521739 -0.87826087  0.63043478 -1.
  0.26086957 -0.46521739  0.15217391 -0.75217391  0.07826087 -0.65652174
  0.08695652 -0.55217391  0.09565217 -0.48695652 -0.03043478 -0.7
 -0.07391304 -0.59565217 -0.06086957 -0.50434783 -0.0826087  -0.49565217
 -0.16086957 -0.62173913 -0.1826087  -0.53043478 -0.1826087  -0.45652174]"
2,"[ 0.          0.          0.20089286 -0.16071429  0.27678571 -0.40625
  0.13392857 -0.625      -0.00446429 -0.74553571  0.40178571 -0.43303571
  0.52232143 -0.72321429  0.58928571 -0.875       0.66071429 -1.
  0.26785714 -0.48214286  0.18303571 -0.76339286  0.11160714 -0.66071429
  0.11160714 -0.54910714  0.10267857 -0.50446429 -0.00446429 -0.71428571
 -0.04017857 -0.59821429 -0.02232143 -0.5        -0.08035714 -0.51339286
 -0.13839286 -0.63839286 -0.14732143 -0.54017857 -0.14285714 -0.46428571]"
2,"[ 0.          0.          0.21004566 -0.15981735  0.29680365 -0.40182648
  0.17351598 -0.62557078  0.04109589 -0.74885845  0.42922374 -0.43378995
  0.56164384 -0.73059361  0.63926941 -0.88584475  0.71232877 -1.
  0.29223744 -0.49315068  0.21917808 -0.77625571  0.1369863  -0.6803653
  0.1369863  -0.56621005  0.12328767 -0.52968037  0.02739726 -0.73059361
 -0.01369863 -0.62100457 -0.00456621 -0.52511416 -0.05479452 -0.543379
 -0.10958904 -0.64840183 -0.12785388 -0.55251142 -0.12785388 -0.47945205]"
2,"[ 0.          0.          0.2081448  -0.16742081  0.28959276 -0.41176471
  0.1719457  -0.63800905  0.04524887 -0.760181    0.42533937 -0.44343891
  0.56108597 -0.73303167  0.64253394 -0.88235294  0.71945701 -1.
  0.29411765 -0.50226244  0.22171946 -0.78280543  0.14027149 -0.68325792
  0.14027149 -0.57466063  0.12669683 -0.53393665  0.0361991  -0.74208145
 -0.00904977 -0.62895928  0.00452489 -0.53846154 -0.04977376 -0.54751131
 -0.09954751 -0.65158371 -0.12217195 -0.5520362  -0.11764706 -0.4841629 ]"
